native-002790	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	tail	FFFFM
native-002791	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	tail	FFFFF
native-002792	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	MMMMM
native-002793	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	MMMMF
native-002794	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	MMMFP
native-002795	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	MMFPP
native-002796	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	MFMMM
native-002797	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	MFMMF
native-002798	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	MFMFP
native-002799	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	MFFPM
native-002800	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	MFFPF
native-002801	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	FMPMM
native-002802	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	FMPMF
native-002803	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	FMPFP
native-002804	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	FFMMM
native-002805	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	FFMMF
native-002806	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	FFMFM
native-002807	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	FFMFF
native-002808	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	FFFMP
native-002809	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	FFFFM
native-002810	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	5	certificate	FFFFF
native-002811	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MMMMM
native-002812	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MMMMF
native-002813	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MMMFM
native-002814	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MMMFF
native-002815	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MMFMM
native-002816	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MMFMF
native-002817	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MMFFM
native-002818	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MMFFF
native-002819	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MFMMM
native-002820	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MFMMF
native-002821	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MFMFM
native-002822	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MFMFF
native-002823	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MFFMM
native-002824	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MFFMF
native-002825	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MFFFM
native-002826	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	MFFFF
native-002827	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FMMMM
native-002828	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FMMMF
native-002829	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FMMFM
native-002830	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FMMFF
native-002831	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FMFMM
native-002832	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FMFMF
native-002833	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FMFFM
native-002834	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FMFFF
native-002835	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FFMMM
native-002836	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FFMMF
native-002837	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FFMFM
native-002838	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FFMFF
native-002839	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FFFMM
native-002840	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FFFMF
native-002841	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FFFFM
native-002842	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	threshold	FFFFF
native-002843	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	MMMMM
native-002844	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	MMMMF
native-002845	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	MMMFP
native-002846	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	MMFPP
native-002847	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	MFMMM
native-002848	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	MFMMF
native-002849	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	MFMFP
native-002850	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	MFFMP
native-002851	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	MFFFP
native-002852	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	FMMMP
native-002853	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	FMMFP
native-002854	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	FMFPP
native-002855	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	FFMMM
native-002856	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	FFMMF
native-002857	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	FFMFM
native-002858	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	FFMFF
native-002859	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	FFFMP
native-002860	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	FFFFM
native-002861	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	tail	FFFFF
native-002862	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	MMMMM
native-002863	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	MMMMF
native-002864	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	MMMFP
native-002865	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	MMFPP
native-002866	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	MFMMM
native-002867	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	MFMMF
native-002868	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	MFMFP
native-002869	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	MFFPM
native-002870	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	MFFPF
native-002871	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	FMPMM
native-002872	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	FMPMF
native-002873	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	FMPFP
native-002874	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	FFMMM
native-002875	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	FFMMF
native-002876	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	FFMFM
native-002877	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	FFMFF
native-002878	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	FFFMP
native-002879	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	FFFFM
native-002880	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	6	certificate	FFFFF
native-002881	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MMMMM
native-002882	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MMMMF
native-002883	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MMMFM
native-002884	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MMMFF
native-002885	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MMFMM
native-002886	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MMFMF
native-002887	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MMFFM
native-002888	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MMFFF
native-002889	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MFMMM
native-002890	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MFMMF
native-002891	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MFMFM
native-002892	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MFMFF
native-002893	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MFFMM
native-002894	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MFFMF
native-002895	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MFFFM
native-002896	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	MFFFF
native-002897	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FMMMM
native-002898	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FMMMF
native-002899	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FMMFM
native-002900	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FMMFF
native-002901	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FMFMM
native-002902	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FMFMF
native-002903	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FMFFM
native-002904	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FMFFF
native-002905	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FFMMM
native-002906	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FFMMF
native-002907	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FFMFM
native-002908	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FFMFF
native-002909	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FFFMM
native-002910	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FFFMF
native-002911	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FFFFM
native-002912	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	threshold	FFFFF
native-002913	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	MMMMM
native-002914	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	MMMMF
native-002915	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	MMMFP
native-002916	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	MMFPP
native-002917	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	MFMMM
native-002918	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	MFMMF
native-002919	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	MFMFP
native-002920	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	MFFMP
native-002921	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	MFFFP
native-002922	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	FMMMP
native-002923	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	FMMFP
native-002924	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	FMFPP
native-002925	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	FFMMM
native-002926	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	FFMMF
native-002927	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	FFMFM
native-002928	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	FFMFF
native-002929	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	FFFMP
native-002930	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	FFFFM
native-002931	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	tail	FFFFF
native-002932	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	MMMMM
native-002933	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	MMMMF
native-002934	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	MMMFP
native-002935	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	MMFPP
native-002936	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	MFMMM
native-002937	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	MFMMF
native-002938	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	MFMFP
native-002939	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	MFFPM
native-002940	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	MFFPF
native-002941	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	FMPMM
native-002942	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	FMPMF
native-002943	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	FMPFP
native-002944	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	FFMMM
native-002945	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	FFMMF
native-002946	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	FFMFM
native-002947	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	FFMFF
native-002948	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	FFFMP
native-002949	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	FFFFM
native-002950	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	0	7	certificate	FFFFF
native-002951	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	0	threshold	MMMMM
native-002952	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	0	tail	MMMMM
native-002953	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	0	certificate	MMMMM
native-002954	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	threshold	MMMMM
native-002955	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	threshold	MMMMFM
native-002956	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	threshold	MMMFMM
native-002957	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	threshold	MMFMMM
native-002958	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	threshold	MFMMMM
native-002959	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	threshold	FMMMMM
native-002960	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	tail	MMMMM
native-002961	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	tail	MMMMFM
native-002962	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	tail	MMMFMM
native-002963	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	tail	MMFMMM
native-002964	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	tail	MFMMMM
native-002965	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	tail	FMMMMM
native-002966	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	certificate	MMMMM
native-002967	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	certificate	MMMMFM
native-002968	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	certificate	MMMFMM
native-002969	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	certificate	MMFMMM
native-002970	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	certificate	MFMMMM
native-002971	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	1	certificate	FMMMMM
native-002972	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MMMMM
native-002973	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MMMMFM
native-002974	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MMMMFF
native-002975	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MMMFMM
native-002976	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MMMFMF
native-002977	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MMMFFM
native-002978	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MMFMMM
native-002979	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MMFMMF
native-002980	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MMFMFM
native-002981	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MMFFMM
native-002982	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MFMMMM
native-002983	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MFMMMF
native-002984	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MFMMFM
native-002985	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MFMFMM
native-002986	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	MFFMMM
native-002987	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	FMMMMM
native-002988	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	FMMMMF
native-002989	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	FMMMFM
native-002990	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	FMMFMM
native-002991	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	FMFMMM
native-002992	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	threshold	FFMMMM
native-002993	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MMMMM
native-002994	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MMMMFM
native-002995	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MMMMFF
native-002996	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MMMFMM
native-002997	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MMMFMF
native-002998	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MMMFFP
native-002999	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MMFMMM
native-003000	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MMFMMF
native-003001	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MMFMFP
native-003002	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MMFFPP
native-003003	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MFMMMM
native-003004	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MFMMMF
native-003005	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MFMMFP
native-003006	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MFMFPP
native-003007	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	MFFMMM
native-003008	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	FMMMMM
native-003009	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	FMMMMF
native-003010	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	FMMMFP
native-003011	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	FMMFPP
native-003012	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	FMFMMM
native-003013	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	tail	FFMMMP
native-003014	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MMMMM
native-003015	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MMMMFM
native-003016	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MMMMFF
native-003017	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MMMFMM
native-003018	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MMMFMF
native-003019	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MMMFFP
native-003020	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MMFMMM
native-003021	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MMFMMF
native-003022	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MMFMFP
native-003023	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MMFFPP
native-003024	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MFMMMM
native-003025	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MFMMMF
native-003026	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MFMMFP
native-003027	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MFMFPP
native-003028	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	MFFMMM
native-003029	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	FMMMMM
native-003030	observed-certificate-gain-chain	3,4,1,2,1	0-1;1-2;2-3;3-4	1	2	certificate	FMMMMF
