compact-run-000416	new-mixed-008	distinct	replay	2	-	0	none
compact-run-000417	new-mixed-008	colliding	replay	2	-	0	none
compact-run-000418	new-mixed-008	distinct	replay	3	-	0	none
compact-run-000419	new-mixed-008	colliding	replay	3	-	0	none
compact-run-000420	new-mixed-008	distinct	concurrent	3	-	11	none
compact-run-000421	new-mixed-008	distinct	concurrent	3	-	23	none
compact-run-000422	new-mixed-008	colliding	concurrent	3	-	11	none
compact-run-000423	new-mixed-008	colliding	concurrent	3	-	23	none
compact-run-000424	new-mixed-009	distinct	replay	0	SSS	0	none
compact-run-000425	new-mixed-009	colliding	replay	0	SSS	0	none
compact-run-000426	new-mixed-009	distinct	replay	1	SS	0	none
compact-run-000427	new-mixed-009	distinct	replay	1	SFSS	0	none
compact-run-000428	new-mixed-009	distinct	replay	1	FSSS	0	none
compact-run-000429	new-mixed-009	colliding	replay	1	SS	0	none
compact-run-000430	new-mixed-009	colliding	replay	1	SFSS	0	none
compact-run-000431	new-mixed-009	colliding	replay	1	FSSS	0	none
compact-run-000432	new-mixed-009	distinct	replay	2	SS	0	none
compact-run-000433	new-mixed-009	distinct	replay	2	SFS	0	none
compact-run-000434	new-mixed-009	distinct	replay	2	SFFSS	0	none
compact-run-000435	new-mixed-009	distinct	replay	2	FSS	0	none
compact-run-000436	new-mixed-009	distinct	replay	2	FSFSS	0	none
compact-run-000437	new-mixed-009	distinct	replay	2	FFSSS	0	none
compact-run-000438	new-mixed-009	colliding	replay	2	SS	0	none
compact-run-000439	new-mixed-009	colliding	replay	2	SFS	0	none
compact-run-000440	new-mixed-009	colliding	replay	2	SFFSS	0	none
compact-run-000441	new-mixed-009	colliding	replay	2	FSS	0	none
compact-run-000442	new-mixed-009	colliding	replay	2	FSFSS	0	none
compact-run-000443	new-mixed-009	colliding	replay	2	FFSSS	0	none
compact-run-000444	new-mixed-009	distinct	replay	3	-	0	none
compact-run-000445	new-mixed-009	colliding	replay	3	-	0	none
compact-run-000446	new-mixed-009	distinct	concurrent	3	-	11	none
compact-run-000447	new-mixed-009	distinct	concurrent	3	-	23	none
compact-run-000448	new-mixed-009	colliding	concurrent	3	-	11	none
compact-run-000449	new-mixed-009	colliding	concurrent	3	-	23	none
compact-run-000450	new-mixed-010	distinct	replay	0	SSSS	0	none
compact-run-000451	new-mixed-010	colliding	replay	0	SSSS	0	none
compact-run-000452	new-mixed-010	distinct	replay	1	SSS	0	none
compact-run-000453	new-mixed-010	distinct	replay	1	SSFSS	0	none
compact-run-000454	new-mixed-010	distinct	replay	1	SFSSS	0	none
compact-run-000455	new-mixed-010	distinct	replay	1	FSSSS	0	none
compact-run-000456	new-mixed-010	colliding	replay	1	SSS	0	none
compact-run-000457	new-mixed-010	colliding	replay	1	SSFSS	0	none
compact-run-000458	new-mixed-010	colliding	replay	1	SFSSS	0	none
compact-run-000459	new-mixed-010	colliding	replay	1	FSSSS	0	none
compact-run-000460	new-mixed-010	distinct	replay	2	SS	0	none
compact-run-000461	new-mixed-010	distinct	replay	2	SFSS	0	none
compact-run-000462	new-mixed-010	distinct	replay	2	SFSFSS	0	none
compact-run-000463	new-mixed-010	distinct	replay	2	SFFSSS	0	none
compact-run-000464	new-mixed-010	distinct	replay	2	FSSS	0	none
compact-run-000465	new-mixed-010	distinct	replay	2	FSSFSS	0	none
compact-run-000466	new-mixed-010	distinct	replay	2	FSFSSS	0	none
compact-run-000467	new-mixed-010	distinct	replay	2	FFSSSS	0	none
compact-run-000468	new-mixed-010	colliding	replay	2	SS	0	none
compact-run-000469	new-mixed-010	colliding	replay	2	SFSS	0	none
compact-run-000470	new-mixed-010	colliding	replay	2	SFSFSS	0	none
compact-run-000471	new-mixed-010	colliding	replay	2	SFFSSS	0	none
compact-run-000472	new-mixed-010	colliding	replay	2	FSSS	0	none
compact-run-000473	new-mixed-010	colliding	replay	2	FSSFSS	0	none
compact-run-000474	new-mixed-010	colliding	replay	2	FSFSSS	0	none
compact-run-000475	new-mixed-010	colliding	replay	2	FFSSSS	0	none
compact-run-000476	new-mixed-010	distinct	replay	3	S	0	none
compact-run-000477	new-mixed-010	distinct	replay	3	FSS	0	none
compact-run-000478	new-mixed-010	distinct	replay	3	FSFSS	0	none
compact-run-000479	new-mixed-010	distinct	replay	3	FSFSFSS	0	none
compact-run-000480	new-mixed-010	distinct	replay	3	FSFFSSS	0	none
compact-run-000481	new-mixed-010	distinct	replay	3	FFSSS	0	none
compact-run-000482	new-mixed-010	distinct	replay	3	FFSSFSS	0	none
compact-run-000483	new-mixed-010	distinct	replay	3	FFSFSSS	0	none
compact-run-000484	new-mixed-010	distinct	replay	3	FFFSSSS	0	none
compact-run-000485	new-mixed-010	colliding	replay	3	S	0	none
compact-run-000486	new-mixed-010	colliding	replay	3	FSS	0	none
compact-run-000487	new-mixed-010	colliding	replay	3	FSFSS	0	none
compact-run-000488	new-mixed-010	colliding	replay	3	FSFSFSS	0	none
compact-run-000489	new-mixed-010	colliding	replay	3	FSFFSSS	0	none
compact-run-000490	new-mixed-010	colliding	replay	3	FFSSS	0	none
compact-run-000491	new-mixed-010	colliding	replay	3	FFSSFSS	0	none
compact-run-000492	new-mixed-010	colliding	replay	3	FFSFSSS	0	none
compact-run-000493	new-mixed-010	colliding	replay	3	FFFSSSS	0	none
compact-run-000494	new-mixed-010	distinct	concurrent	3	-	11	none
compact-run-000495	new-mixed-010	distinct	concurrent	3	-	23	none
compact-run-000496	new-mixed-010	colliding	concurrent	3	-	11	none
compact-run-000497	new-mixed-010	colliding	concurrent	3	-	23	none
compact-run-000498	new-mixed-011	distinct	replay	0	SSSSS	0	none
compact-run-000499	new-mixed-011	colliding	replay	0	SSSSS	0	none
compact-run-000500	new-mixed-011	distinct	replay	1	S	0	none
compact-run-000501	new-mixed-011	distinct	replay	1	FSSSSS	0	none
compact-run-000502	new-mixed-011	colliding	replay	1	S	0	none
compact-run-000503	new-mixed-011	colliding	replay	1	FSSSSS	0	none
compact-run-000504	new-mixed-011	distinct	replay	2	-	0	none
compact-run-000505	new-mixed-011	colliding	replay	2	-	0	none
compact-run-000506	new-mixed-011	distinct	replay	3	-	0	none
compact-run-000507	new-mixed-011	colliding	replay	3	-	0	none
compact-run-000508	new-mixed-011	distinct	concurrent	3	-	11	none
compact-run-000509	new-mixed-011	distinct	concurrent	3	-	23	none
compact-run-000510	new-mixed-011	colliding	concurrent	3	-	11	none
compact-run-000511	new-mixed-011	colliding	concurrent	3	-	23	none
compact-run-000512	new-mixed-012	distinct	replay	0	SS	0	none
compact-run-000513	new-mixed-012	colliding	replay	0	SS	0	none
compact-run-000514	new-mixed-012	distinct	replay	1	S	0	none
compact-run-000515	new-mixed-012	distinct	replay	1	FSS	0	none
compact-run-000516	new-mixed-012	colliding	replay	1	S	0	none
compact-run-000517	new-mixed-012	colliding	replay	1	FSS	0	none
compact-run-000518	new-mixed-012	distinct	replay	2	-	0	none
compact-run-000519	new-mixed-012	colliding	replay	2	-	0	none
compact-run-000520	new-mixed-012	distinct	replay	3	-	0	none
compact-run-000521	new-mixed-012	colliding	replay	3	-	0	none
compact-run-000522	new-mixed-012	distinct	concurrent	3	-	11	none
compact-run-000523	new-mixed-012	distinct	concurrent	3	-	23	none
compact-run-000524	new-mixed-012	colliding	concurrent	3	-	11	none
compact-run-000525	new-mixed-012	colliding	concurrent	3	-	23	none
compact-run-000526	new-mixed-013	distinct	replay	0	SSS	0	none
compact-run-000527	new-mixed-013	colliding	replay	0	SSS	0	none
compact-run-000528	new-mixed-013	distinct	replay	1	S	0	none
compact-run-000529	new-mixed-013	distinct	replay	1	FSSS	0	none
compact-run-000530	new-mixed-013	colliding	replay	1	S	0	none
compact-run-000531	new-mixed-013	colliding	replay	1	FSSS	0	none
compact-run-000532	new-mixed-013	distinct	replay	2	S	0	none
compact-run-000533	new-mixed-013	distinct	replay	2	FS	0	none
compact-run-000534	new-mixed-013	distinct	replay	2	FFSSS	0	none
compact-run-000535	new-mixed-013	colliding	replay	2	S	0	none
compact-run-000536	new-mixed-013	colliding	replay	2	FS	0	none
compact-run-000537	new-mixed-013	colliding	replay	2	FFSSS	0	none
compact-run-000538	new-mixed-013	distinct	replay	3	S	0	none
compact-run-000539	new-mixed-013	distinct	replay	3	FS	0	none
compact-run-000540	new-mixed-013	distinct	replay	3	FFS	0	none
compact-run-000541	new-mixed-013	distinct	replay	3	FFFSSS	0	none
compact-run-000542	new-mixed-013	colliding	replay	3	S	0	none
compact-run-000543	new-mixed-013	colliding	replay	3	FS	0	none
compact-run-000544	new-mixed-013	colliding	replay	3	FFS	0	none
compact-run-000545	new-mixed-013	colliding	replay	3	FFFSSS	0	none
compact-run-000546	new-mixed-013	distinct	concurrent	3	-	11	none
compact-run-000547	new-mixed-013	distinct	concurrent	3	-	23	none
compact-run-000548	new-mixed-013	colliding	concurrent	3	-	11	none
compact-run-000549	new-mixed-013	colliding	concurrent	3	-	23	none
compact-run-000550	new-mixed-014	distinct	replay	0	SSSS	0	none
compact-run-000551	new-mixed-014	colliding	replay	0	SSSS	0	none
compact-run-000552	new-mixed-014	distinct	replay	1	SSS	0	none
compact-run-000553	new-mixed-014	distinct	replay	1	SSFSS	0	none
compact-run-000554	new-mixed-014	distinct	replay	1	SFSS	0	none
compact-run-000555	new-mixed-014	distinct	replay	1	FSSSS	0	none
compact-run-000556	new-mixed-014	colliding	replay	1	SSS	0	none
compact-run-000557	new-mixed-014	colliding	replay	1	SSFSS	0	none
compact-run-000558	new-mixed-014	colliding	replay	1	SFSS	0	none
compact-run-000559	new-mixed-014	colliding	replay	1	FSSSS	0	none
compact-run-000560	new-mixed-014	distinct	replay	2	S	0	none
compact-run-000561	new-mixed-014	distinct	replay	2	FSSS	0	none
compact-run-000562	new-mixed-014	distinct	replay	2	FSSFSS	0	none
compact-run-000563	new-mixed-014	distinct	replay	2	FSFSS	0	none
compact-run-000564	new-mixed-014	distinct	replay	2	FFSSSS	0	none
compact-run-000565	new-mixed-014	colliding	replay	2	S	0	none
compact-run-000566	new-mixed-014	colliding	replay	2	FSSS	0	none
compact-run-000567	new-mixed-014	colliding	replay	2	FSSFSS	0	none
compact-run-000568	new-mixed-014	colliding	replay	2	FSFSS	0	none
compact-run-000569	new-mixed-014	colliding	replay	2	FFSSSS	0	none
compact-run-000570	new-mixed-014	distinct	replay	3	-	0	none
compact-run-000571	new-mixed-014	colliding	replay	3	-	0	none
compact-run-000572	new-mixed-014	distinct	concurrent	3	-	11	none
compact-run-000573	new-mixed-014	distinct	concurrent	3	-	23	none
compact-run-000574	new-mixed-014	colliding	concurrent	3	-	11	none
compact-run-000575	new-mixed-014	colliding	concurrent	3	-	23	none
compact-run-000576	new-mixed-015	distinct	replay	0	SSSSS	0	none
compact-run-000577	new-mixed-015	colliding	replay	0	SSSSS	0	none
compact-run-000578	new-mixed-015	distinct	replay	1	SS	0	none
compact-run-000579	new-mixed-015	distinct	replay	1	SFSSSS	0	none
compact-run-000580	new-mixed-015	distinct	replay	1	FSSSSS	0	none
compact-run-000581	new-mixed-015	colliding	replay	1	SS	0	none
compact-run-000582	new-mixed-015	colliding	replay	1	SFSSSS	0	none
compact-run-000583	new-mixed-015	colliding	replay	1	FSSSSS	0	none
compact-run-000584	new-mixed-015	distinct	replay	2	S	0	none
compact-run-000585	new-mixed-015	distinct	replay	2	FSS	0	none
compact-run-000586	new-mixed-015	distinct	replay	2	FSFSSSS	0	none
compact-run-000587	new-mixed-015	distinct	replay	2	FFSSSSS	0	none
compact-run-000588	new-mixed-015	colliding	replay	2	S	0	none
compact-run-000589	new-mixed-015	colliding	replay	2	FSS	0	none
compact-run-000590	new-mixed-015	colliding	replay	2	FSFSSSS	0	none
compact-run-000591	new-mixed-015	colliding	replay	2	FFSSSSS	0	none
compact-run-000592	new-mixed-015	distinct	replay	3	S	0	none
compact-run-000593	new-mixed-015	distinct	replay	3	FS	0	none
compact-run-000594	new-mixed-015	distinct	replay	3	FFSS	0	none
compact-run-000595	new-mixed-015	distinct	replay	3	FFSFSSSS	0	none
compact-run-000596	new-mixed-015	distinct	replay	3	FFFSSSSS	0	none
compact-run-000597	new-mixed-015	colliding	replay	3	S	0	none
compact-run-000598	new-mixed-015	colliding	replay	3	FS	0	none
compact-run-000599	new-mixed-015	colliding	replay	3	FFSS	0	none
compact-run-000600	new-mixed-015	colliding	replay	3	FFSFSSSS	0	none
compact-run-000601	new-mixed-015	colliding	replay	3	FFFSSSSS	0	none
compact-run-000602	new-mixed-015	distinct	concurrent	3	-	11	none
compact-run-000603	new-mixed-015	distinct	concurrent	3	-	23	none
compact-run-000604	new-mixed-015	colliding	concurrent	3	-	11	none
compact-run-000605	new-mixed-015	colliding	concurrent	3	-	23	none
compact-run-000606	mixed-positive-delta-parent	colliding	postwrite	1	SS	0	none
compact-run-000607	mixed-positive-delta-parent	colliding	postwrite	1	SS	0	live_parent
compact-run-000608	mixed-cached-parent	distinct	replay	0	SS	0	none
compact-run-000609	mixed-cached-parent	distinct	replay	0	SS	0	skip_conditional_fee
