f2-0561	measure	2	2	1	1	2	original	normal
f2-0562	measure	2	2	1	1	2	three	normal
f2-0563	measure	2	2	1	1	2	two	normal
f2-0564	measure	2	2	1	2	2	two	normal
f2-0565	measure	2	2	1	2	2	original	normal
f2-0566	measure	2	2	1	2	2	three	normal
f2-0567	measure	2	2	256	0	0	original	normal
f2-0568	measure	2	2	256	0	0	two	normal
f2-0569	measure	2	2	256	0	0	three	normal
f2-0570	measure	2	2	256	1	2	original	normal
f2-0571	measure	2	2	256	1	2	three	normal
f2-0572	measure	2	2	256	1	2	two	normal
f2-0573	measure	2	2	64	2	3	original	normal
f2-0574	measure	2	2	64	2	3	two	normal
f2-0575	measure	2	2	64	2	3	three	normal
f2-0576	measure	2	2	1	2	0	original	normal
f2-0577	measure	2	2	1	2	0	two	normal
f2-0578	measure	2	2	1	2	0	three	normal
f2-0579	measure	2	2	256	1	1	original	normal
f2-0580	measure	2	2	256	1	1	three	normal
f2-0581	measure	2	2	256	1	1	two	normal
f2-0582	measure	2	2	256	0	4	two	normal
f2-0583	measure	2	2	256	0	4	original	normal
f2-0584	measure	2	2	256	0	4	three	normal
f2-0585	measure	2	2	256	2	0	two	normal
f2-0586	measure	2	2	256	2	0	three	normal
f2-0587	measure	2	2	256	2	0	original	normal
f2-0588	measure	2	2	8	0	4	three	normal
f2-0589	measure	2	2	8	0	4	original	normal
f2-0590	measure	2	2	8	0	4	two	normal
f2-0591	measure	2	2	64	2	2	two	normal
f2-0592	measure	2	2	64	2	2	original	normal
f2-0593	measure	2	2	64	2	2	three	normal
f2-0594	measure	2	2	64	2	6	two	normal
f2-0595	measure	2	2	64	2	6	original	normal
f2-0596	measure	2	2	64	2	6	three	normal
f2-0597	measure	2	2	256	2	6	two	normal
f2-0598	measure	2	2	256	2	6	three	normal
f2-0599	measure	2	2	256	2	6	original	normal
f2-0600	measure	2	2	256	1	5	two	normal
f2-0601	measure	2	2	256	1	5	original	normal
f2-0602	measure	2	2	256	1	5	three	normal
f2-0603	measure	2	2	256	2	3	two	normal
f2-0604	measure	2	2	256	2	3	original	normal
f2-0605	measure	2	2	256	2	3	three	normal
f2-0606	measure	2	2	256	1	0	original	normal
f2-0607	measure	2	2	256	1	0	three	normal
f2-0608	measure	2	2	256	1	0	two	normal
f2-0609	measure	2	2	64	1	5	original	normal
f2-0610	measure	2	2	64	1	5	three	normal
f2-0611	measure	2	2	64	1	5	two	normal
f2-0612	measure	2	2	256	0	1	three	normal
f2-0613	measure	2	2	256	0	1	two	normal
f2-0614	measure	2	2	256	0	1	original	normal
f2-0615	measure	2	2	64	1	2	original	normal
f2-0616	measure	2	2	64	1	2	three	normal
f2-0617	measure	2	2	64	1	2	two	normal
f2-0618	measure	2	2	1	1	5	three	normal
f2-0619	measure	2	2	1	1	5	original	normal
f2-0620	measure	2	2	1	1	5	two	normal
f2-0621	measure	2	2	64	1	0	original	normal
f2-0622	measure	2	2	64	1	0	three	normal
f2-0623	measure	2	2	64	1	0	two	normal
f2-0624	measure	2	2	8	2	6	three	normal
f2-0625	measure	2	2	8	2	6	original	normal
f2-0626	measure	2	2	8	2	6	two	normal
f2-0627	measure	2	2	8	1	1	two	normal
f2-0628	measure	2	2	8	1	1	three	normal
f2-0629	measure	2	2	8	1	1	original	normal
f2-0630	measure	2	2	1	0	0	original	normal
f2-0631	measure	2	2	1	0	0	three	normal
f2-0632	measure	2	2	1	0	0	two	normal
f2-0633	measure	2	2	8	2	0	three	normal
f2-0634	measure	2	2	8	2	0	original	normal
f2-0635	measure	2	2	8	2	0	two	normal
f2-0636	measure	2	2	64	0	1	two	normal
f2-0637	measure	2	2	64	0	1	three	normal
f2-0638	measure	2	2	64	0	1	original	normal
f2-0639	measure	2	2	1	0	1	original	normal
f2-0640	measure	2	2	1	0	1	two	normal
f2-0641	measure	2	2	1	0	1	three	normal
f2-0642	measure	2	2	8	0	0	original	normal
f2-0643	measure	2	2	8	0	0	three	normal
f2-0644	measure	2	2	8	0	0	two	normal
f2-0645	measure	2	2	8	1	5	two	normal
f2-0646	measure	2	2	8	1	5	three	normal
f2-0647	measure	2	2	8	1	5	original	normal
f2-0648	measure	2	2	1	2	3	three	normal
f2-0649	measure	2	2	1	2	3	two	normal
f2-0650	measure	2	2	1	2	3	original	normal
f2-0651	measure	2	2	1	1	0	original	normal
f2-0652	measure	2	2	1	1	0	two	normal
f2-0653	measure	2	2	1	1	0	three	normal
f2-0654	measure	2	2	8	1	0	two	normal
f2-0655	measure	2	2	8	1	0	original	normal
f2-0656	measure	2	2	8	1	0	three	normal
f2-0657	measure	2	2	64	1	1	original	normal
f2-0658	measure	2	2	64	1	1	two	normal
f2-0659	measure	2	2	64	1	1	three	normal
f2-0660	measure	2	3	256	2	6	three	normal
f2-0661	measure	2	3	256	2	6	two	normal
f2-0662	measure	2	3	256	2	6	original	normal
f2-0663	measure	2	3	64	2	3	original	normal
f2-0664	measure	2	3	64	2	3	two	normal
f2-0665	measure	2	3	64	2	3	three	normal
f2-0666	measure	2	3	1	2	2	original	normal
f2-0667	measure	2	3	1	2	2	three	normal
f2-0668	measure	2	3	1	2	2	two	normal
f2-0669	measure	2	3	64	0	4	original	normal
f2-0670	measure	2	3	64	0	4	two	normal
f2-0671	measure	2	3	64	0	4	three	normal
f2-0672	measure	2	3	8	2	3	three	normal
f2-0673	measure	2	3	8	2	3	original	normal
f2-0674	measure	2	3	8	2	3	two	normal
f2-0675	measure	2	3	1	0	1	original	normal
f2-0676	measure	2	3	1	0	1	two	normal
f2-0677	measure	2	3	1	0	1	three	normal
f2-0678	measure	2	3	1	1	1	three	normal
f2-0679	measure	2	3	1	1	1	original	normal
f2-0680	measure	2	3	1	1	1	two	normal
f2-0681	measure	2	3	256	1	2	three	normal
f2-0682	measure	2	3	256	1	2	original	normal
f2-0683	measure	2	3	256	1	2	two	normal
f2-0684	measure	2	3	8	1	5	original	normal
f2-0685	measure	2	3	8	1	5	two	normal
f2-0686	measure	2	3	8	1	5	three	normal
f2-0687	measure	2	3	1	2	0	three	normal
f2-0688	measure	2	3	1	2	0	two	normal
f2-0689	measure	2	3	1	2	0	original	normal
f2-0690	measure	2	3	1	2	6	two	normal
f2-0691	measure	2	3	1	2	6	three	normal
f2-0692	measure	2	3	1	2	6	original	normal
f2-0693	measure	2	3	256	1	0	two	normal
f2-0694	measure	2	3	256	1	0	original	normal
f2-0695	measure	2	3	256	1	0	three	normal
f2-0696	measure	2	3	256	0	4	original	normal
f2-0697	measure	2	3	256	0	4	two	normal
f2-0698	measure	2	3	256	0	4	three	normal
f2-0699	measure	2	3	64	2	0	original	normal
f2-0700	measure	2	3	64	2	0	three	normal
f2-0701	measure	2	3	64	2	0	two	normal
f2-0702	measure	2	3	64	1	0	original	normal
f2-0703	measure	2	3	64	1	0	two	normal
f2-0704	measure	2	3	64	1	0	three	normal
f2-0705	measure	2	3	1	0	0	original	normal
f2-0706	measure	2	3	1	0	0	two	normal
f2-0707	measure	2	3	1	0	0	three	normal
f2-0708	measure	2	3	8	1	2	two	normal
f2-0709	measure	2	3	8	1	2	original	normal
f2-0710	measure	2	3	8	1	2	three	normal
f2-0711	measure	2	3	64	2	6	three	normal
f2-0712	measure	2	3	64	2	6	two	normal
f2-0713	measure	2	3	64	2	6	original	normal
f2-0714	measure	2	3	1	1	5	two	normal
f2-0715	measure	2	3	1	1	5	three	normal
f2-0716	measure	2	3	1	1	5	original	normal
f2-0717	measure	2	3	8	1	0	original	normal
f2-0718	measure	2	3	8	1	0	three	normal
f2-0719	measure	2	3	8	1	0	two	normal
f2-0720	measure	2	3	64	0	0	three	normal
f2-0721	measure	2	3	64	0	0	original	normal
f2-0722	measure	2	3	64	0	0	two	normal
f2-0723	measure	2	3	64	0	1	two	normal
f2-0724	measure	2	3	64	0	1	three	normal
f2-0725	measure	2	3	64	0	1	original	normal
f2-0726	measure	2	3	256	0	1	two	normal
f2-0727	measure	2	3	256	0	1	original	normal
f2-0728	measure	2	3	256	0	1	three	normal
f2-0729	measure	2	3	8	0	0	original	normal
f2-0730	measure	2	3	8	0	0	three	normal
f2-0731	measure	2	3	8	0	0	two	normal
f2-0732	measure	2	3	64	1	2	original	normal
f2-0733	measure	2	3	64	1	2	three	normal
f2-0734	measure	2	3	64	1	2	two	normal
f2-0735	measure	2	3	8	2	6	two	normal
f2-0736	measure	2	3	8	2	6	original	normal
f2-0737	measure	2	3	8	2	6	three	normal
f2-0738	measure	2	3	256	1	1	original	normal
f2-0739	measure	2	3	256	1	1	two	normal
f2-0740	measure	2	3	256	1	1	three	normal
f2-0741	measure	2	3	1	1	2	original	normal
f2-0742	measure	2	3	1	1	2	three	normal
f2-0743	measure	2	3	1	1	2	two	normal
f2-0744	measure	2	3	256	2	2	three	normal
f2-0745	measure	2	3	256	2	2	two	normal
f2-0746	measure	2	3	256	2	2	original	normal
f2-0747	measure	2	3	256	0	0	three	normal
f2-0748	measure	2	3	256	0	0	original	normal
f2-0749	measure	2	3	256	0	0	two	normal
f2-0750	measure	2	3	256	1	5	original	normal
f2-0751	measure	2	3	256	1	5	three	normal
f2-0752	measure	2	3	256	1	5	two	normal
f2-0753	measure	2	3	1	1	0	three	normal
f2-0754	measure	2	3	1	1	0	two	normal
f2-0755	measure	2	3	1	1	0	original	normal
f2-0756	measure	2	3	64	1	1	three	normal
f2-0757	measure	2	3	64	1	1	original	normal
f2-0758	measure	2	3	64	1	1	two	normal
f2-0759	measure	2	3	8	0	4	three	normal
f2-0760	measure	2	3	8	0	4	original	normal
f2-0761	measure	2	3	8	0	4	two	normal
f2-0762	measure	2	3	8	2	2	three	normal
f2-0763	measure	2	3	8	2	2	original	normal
f2-0764	measure	2	3	8	2	2	two	normal
f2-0765	measure	2	3	1	0	4	two	normal
f2-0766	measure	2	3	1	0	4	three	normal
f2-0767	measure	2	3	1	0	4	original	normal
f2-0768	measure	2	3	64	1	5	three	normal
f2-0769	measure	2	3	64	1	5	two	normal
f2-0770	measure	2	3	64	1	5	original	normal
f2-0771	measure	2	3	8	0	1	original	normal
f2-0772	measure	2	3	8	0	1	two	normal
f2-0773	measure	2	3	8	0	1	three	normal
f2-0774	measure	2	3	256	2	3	two	normal
f2-0775	measure	2	3	256	2	3	original	normal
f2-0776	measure	2	3	256	2	3	three	normal
f2-0777	measure	2	3	64	2	2	three	normal
f2-0778	measure	2	3	64	2	2	two	normal
f2-0779	measure	2	3	64	2	2	original	normal
f2-0780	measure	2	3	8	2	0	three	normal
f2-0781	measure	2	3	8	2	0	two	normal
f2-0782	measure	2	3	8	2	0	original	normal
f2-0783	measure	2	3	1	2	3	original	normal
f2-0784	measure	2	3	1	2	3	two	normal
f2-0785	measure	2	3	1	2	3	three	normal
f2-0786	measure	2	3	8	1	1	two	normal
f2-0787	measure	2	3	8	1	1	original	normal
f2-0788	measure	2	3	8	1	1	three	normal
f2-0789	measure	2	3	256	2	0	two	normal
f2-0790	measure	2	3	256	2	0	original	normal
f2-0791	measure	2	3	256	2	0	three	normal
f2-0792	measure	2	4	256	1	0	two	normal
f2-0793	measure	2	4	256	1	0	original	normal
f2-0794	measure	2	4	256	1	0	three	normal
f2-0795	measure	2	4	1	2	0	three	normal
f2-0796	measure	2	4	1	2	0	two	normal
f2-0797	measure	2	4	1	2	0	original	normal
f2-0798	measure	2	4	64	2	6	three	normal
f2-0799	measure	2	4	64	2	6	original	normal
f2-0800	measure	2	4	64	2	6	two	normal
f2-0801	measure	2	4	8	0	4	original	normal
f2-0802	measure	2	4	8	0	4	three	normal
f2-0803	measure	2	4	8	0	4	two	normal
f2-0804	measure	2	4	8	1	0	two	normal
f2-0805	measure	2	4	8	1	0	three	normal
f2-0806	measure	2	4	8	1	0	original	normal
f2-0807	measure	2	4	8	2	3	two	normal
f2-0808	measure	2	4	8	2	3	original	normal
f2-0809	measure	2	4	8	2	3	three	normal
f2-0810	measure	2	4	256	2	6	three	normal
f2-0811	measure	2	4	256	2	6	original	normal
f2-0812	measure	2	4	256	2	6	two	normal
f2-0813	measure	2	4	64	1	5	two	normal
f2-0814	measure	2	4	64	1	5	original	normal
f2-0815	measure	2	4	64	1	5	three	normal
f2-0816	measure	2	4	64	1	2	three	normal
f2-0817	measure	2	4	64	1	2	two	normal
f2-0818	measure	2	4	64	1	2	original	normal
f2-0819	measure	2	4	1	0	0	original	normal
f2-0820	measure	2	4	1	0	0	two	normal
f2-0821	measure	2	4	1	0	0	three	normal
f2-0822	measure	2	4	256	0	1	three	normal
f2-0823	measure	2	4	256	0	1	original	normal
f2-0824	measure	2	4	256	0	1	two	normal
f2-0825	measure	2	4	256	0	4	original	normal
f2-0826	measure	2	4	256	0	4	three	normal
f2-0827	measure	2	4	256	0	4	two	normal
f2-0828	measure	2	4	8	2	6	two	normal
f2-0829	measure	2	4	8	2	6	three	normal
f2-0830	measure	2	4	8	2	6	original	normal
f2-0831	measure	2	4	1	0	4	two	normal
f2-0832	measure	2	4	1	0	4	three	normal
f2-0833	measure	2	4	1	0	4	original	normal
f2-0834	measure	2	4	8	1	2	three	normal
f2-0835	measure	2	4	8	1	2	two	normal
f2-0836	measure	2	4	8	1	2	original	normal
f2-0837	measure	2	4	8	0	1	three	normal
f2-0838	measure	2	4	8	0	1	original	normal
f2-0839	measure	2	4	8	0	1	two	normal
f2-0840	measure	2	4	64	0	4	three	normal
f2-0841	measure	2	4	64	0	4	two	normal
f2-0842	measure	2	4	64	0	4	original	normal
f2-0843	measure	2	4	256	1	2	two	normal
f2-0844	measure	2	4	256	1	2	original	normal
f2-0845	measure	2	4	256	1	2	three	normal
f2-0846	measure	2	4	256	2	0	original	normal
f2-0847	measure	2	4	256	2	0	two	normal
f2-0848	measure	2	4	256	2	0	three	normal
f2-0849	measure	2	4	256	2	3	original	normal
f2-0850	measure	2	4	256	2	3	three	normal
f2-0851	measure	2	4	256	2	3	two	normal
f2-0852	measure	2	4	64	2	2	original	normal
f2-0853	measure	2	4	64	2	2	two	normal
f2-0854	measure	2	4	64	2	2	three	normal
f2-0855	measure	2	4	256	1	5	two	normal
f2-0856	measure	2	4	256	1	5	original	normal
f2-0857	measure	2	4	256	1	5	three	normal
f2-0858	measure	2	4	1	1	0	two	normal
f2-0859	measure	2	4	1	1	0	original	normal
f2-0860	measure	2	4	1	1	0	three	normal
f2-0861	measure	2	4	64	2	0	three	normal
f2-0862	measure	2	4	64	2	0	original	normal
f2-0863	measure	2	4	64	2	0	two	normal
f2-0864	measure	2	4	8	0	0	original	normal
f2-0865	measure	2	4	8	0	0	two	normal
f2-0866	measure	2	4	8	0	0	three	normal
f2-0867	measure	2	4	1	2	2	original	normal
f2-0868	measure	2	4	1	2	2	three	normal
f2-0869	measure	2	4	1	2	2	two	normal
f2-0870	measure	2	4	8	1	5	three	normal
f2-0871	measure	2	4	8	1	5	two	normal
f2-0872	measure	2	4	8	1	5	original	normal
f2-0873	measure	2	4	1	2	3	three	normal
f2-0874	measure	2	4	1	2	3	original	normal
f2-0875	measure	2	4	1	2	3	two	normal
f2-0876	measure	2	4	1	0	1	two	normal
f2-0877	measure	2	4	1	0	1	three	normal
f2-0878	measure	2	4	1	0	1	original	normal
f2-0879	measure	2	4	8	2	2	two	normal
f2-0880	measure	2	4	8	2	2	three	normal
f2-0881	measure	2	4	8	2	2	original	normal
f2-0882	measure	2	4	1	1	1	original	normal
f2-0883	measure	2	4	1	1	1	three	normal
f2-0884	measure	2	4	1	1	1	two	normal
f2-0885	measure	2	4	1	1	5	three	normal
f2-0886	measure	2	4	1	1	5	original	normal
f2-0887	measure	2	4	1	1	5	two	normal
f2-0888	measure	2	4	8	1	1	three	normal
f2-0889	measure	2	4	8	1	1	original	normal
f2-0890	measure	2	4	8	1	1	two	normal
f2-0891	measure	2	4	256	2	2	original	normal
f2-0892	measure	2	4	256	2	2	two	normal
f2-0893	measure	2	4	256	2	2	three	normal
f2-0894	measure	2	4	64	2	3	original	normal
f2-0895	measure	2	4	64	2	3	three	normal
f2-0896	measure	2	4	64	2	3	two	normal
f2-0897	measure	2	4	64	1	0	three	normal
f2-0898	measure	2	4	64	1	0	original	normal
f2-0899	measure	2	4	64	1	0	two	normal
f2-0900	measure	2	4	256	0	0	two	normal
f2-0901	measure	2	4	256	0	0	three	normal
f2-0902	measure	2	4	256	0	0	original	normal
f2-0903	measure	2	4	1	1	2	original	normal
f2-0904	measure	2	4	1	1	2	two	normal
f2-0905	measure	2	4	1	1	2	three	normal
f2-0906	measure	2	4	64	1	1	two	normal
f2-0907	measure	2	4	64	1	1	three	normal
f2-0908	measure	2	4	64	1	1	original	normal
f2-0909	measure	2	4	1	2	6	two	normal
f2-0910	measure	2	4	1	2	6	three	normal
f2-0911	measure	2	4	1	2	6	original	normal
f2-0912	measure	2	4	256	1	1	two	normal
f2-0913	measure	2	4	256	1	1	three	normal
f2-0914	measure	2	4	256	1	1	original	normal
f2-0915	measure	2	4	64	0	0	three	normal
f2-0916	measure	2	4	64	0	0	two	normal
f2-0917	measure	2	4	64	0	0	original	normal
f2-0918	measure	2	4	64	0	1	original	normal
f2-0919	measure	2	4	64	0	1	three	normal
f2-0920	measure	2	4	64	0	1	two	normal
f2-0921	measure	2	4	8	2	0	two	normal
f2-0922	measure	2	4	8	2	0	original	normal
f2-0923	measure	2	4	8	2	0	three	normal
f2-0924	measure	2	5	256	2	6	original	normal
f2-0925	measure	2	5	256	2	6	three	normal
f2-0926	measure	2	5	256	2	6	two	normal
f2-0927	measure	2	5	8	0	0	three	normal
f2-0928	measure	2	5	8	0	0	two	normal
f2-0929	measure	2	5	8	0	0	original	normal
f2-0930	measure	2	5	256	0	1	three	normal
f2-0931	measure	2	5	256	0	1	original	normal
f2-0932	measure	2	5	256	0	1	two	normal
f2-0933	measure	2	5	8	1	0	three	normal
f2-0934	measure	2	5	8	1	0	original	normal
f2-0935	measure	2	5	8	1	0	two	normal
f2-0936	measure	2	5	8	2	6	three	normal
f2-0937	measure	2	5	8	2	6	original	normal
f2-0938	measure	2	5	8	2	6	two	normal
f2-0939	measure	2	5	1	2	2	original	normal
f2-0940	measure	2	5	1	2	2	two	normal
f2-0941	measure	2	5	1	2	2	three	normal
f2-0942	measure	2	5	64	2	3	three	normal
f2-0943	measure	2	5	64	2	3	two	normal
f2-0944	measure	2	5	64	2	3	original	normal
f2-0945	measure	2	5	1	0	1	three	normal
f2-0946	measure	2	5	1	0	1	original	normal
f2-0947	measure	2	5	1	0	1	two	normal
f2-0948	measure	2	5	256	0	4	original	normal
f2-0949	measure	2	5	256	0	4	three	normal
f2-0950	measure	2	5	256	0	4	two	normal
f2-0951	measure	2	5	256	2	3	three	normal
f2-0952	measure	2	5	256	2	3	two	normal
f2-0953	measure	2	5	256	2	3	original	normal
f2-0954	measure	2	5	1	2	3	two	normal
f2-0955	measure	2	5	1	2	3	three	normal
f2-0956	measure	2	5	1	2	3	original	normal
f2-0957	measure	2	5	256	1	5	two	normal
f2-0958	measure	2	5	256	1	5	three	normal
f2-0959	measure	2	5	256	1	5	original	normal
f2-0960	measure	2	5	256	1	0	original	normal
f2-0961	measure	2	5	256	1	0	three	normal
f2-0962	measure	2	5	256	1	0	two	normal
f2-0963	measure	2	5	1	1	5	two	normal
f2-0964	measure	2	5	1	1	5	original	normal
f2-0965	measure	2	5	1	1	5	three	normal
f2-0966	measure	2	5	64	1	5	three	normal
f2-0967	measure	2	5	64	1	5	two	normal
f2-0968	measure	2	5	64	1	5	original	normal
f2-0969	measure	2	5	256	0	0	three	normal
f2-0970	measure	2	5	256	0	0	original	normal
f2-0971	measure	2	5	256	0	0	two	normal
f2-0972	measure	2	5	8	0	1	three	normal
f2-0973	measure	2	5	8	0	1	original	normal
f2-0974	measure	2	5	8	0	1	two	normal
f2-0975	measure	2	5	8	1	1	three	normal
f2-0976	measure	2	5	8	1	1	original	normal
f2-0977	measure	2	5	8	1	1	two	normal
f2-0978	measure	2	5	256	1	2	two	normal
f2-0979	measure	2	5	256	1	2	three	normal
f2-0980	measure	2	5	256	1	2	original	normal
f2-0981	measure	2	5	8	0	4	three	normal
f2-0982	measure	2	5	8	0	4	original	normal
f2-0983	measure	2	5	8	0	4	two	normal
f2-0984	measure	2	5	1	1	0	original	normal
f2-0985	measure	2	5	1	1	0	three	normal
f2-0986	measure	2	5	1	1	0	two	normal
f2-0987	measure	2	5	1	2	6	three	normal
f2-0988	measure	2	5	1	2	6	original	normal
f2-0989	measure	2	5	1	2	6	two	normal
f2-0990	measure	2	5	256	2	2	original	normal
f2-0991	measure	2	5	256	2	2	two	normal
f2-0992	measure	2	5	256	2	2	three	normal
f2-0993	measure	2	5	1	1	2	three	normal
f2-0994	measure	2	5	1	1	2	two	normal
f2-0995	measure	2	5	1	1	2	original	normal
f2-0996	measure	2	5	64	2	2	three	normal
f2-0997	measure	2	5	64	2	2	original	normal
f2-0998	measure	2	5	64	2	2	two	normal
f2-0999	measure	2	5	64	1	0	two	normal
f2-1000	measure	2	5	64	1	0	original	normal
f2-1001	measure	2	5	64	1	0	three	normal
f2-1002	measure	2	5	1	1	1	three	normal
f2-1003	measure	2	5	1	1	1	two	normal
f2-1004	measure	2	5	1	1	1	original	normal
f2-1005	measure	2	5	1	0	4	three	normal
f2-1006	measure	2	5	1	0	4	two	normal
f2-1007	measure	2	5	1	0	4	original	normal
f2-1008	measure	2	5	8	1	2	two	normal
f2-1009	measure	2	5	8	1	2	three	normal
f2-1010	measure	2	5	8	1	2	original	normal
f2-1011	measure	2	5	8	1	5	original	normal
f2-1012	measure	2	5	8	1	5	two	normal
f2-1013	measure	2	5	8	1	5	three	normal
f2-1014	measure	2	5	64	0	4	three	normal
f2-1015	measure	2	5	64	0	4	two	normal
f2-1016	measure	2	5	64	0	4	original	normal
f2-1017	measure	2	5	8	2	0	three	normal
f2-1018	measure	2	5	8	2	0	two	normal
f2-1019	measure	2	5	8	2	0	original	normal
f2-1020	measure	2	5	64	2	0	two	normal
f2-1021	measure	2	5	64	2	0	three	normal
f2-1022	measure	2	5	64	2	0	original	normal
f2-1023	measure	2	5	64	0	0	two	normal
f2-1024	measure	2	5	64	0	0	three	normal
f2-1025	measure	2	5	64	0	0	original	normal
f2-1026	measure	2	5	64	1	1	original	normal
f2-1027	measure	2	5	64	1	1	two	normal
f2-1028	measure	2	5	64	1	1	three	normal
f2-1029	measure	2	5	8	2	2	two	normal
f2-1030	measure	2	5	8	2	2	three	normal
f2-1031	measure	2	5	8	2	2	original	normal
f2-1032	measure	2	5	64	0	1	original	normal
f2-1033	measure	2	5	64	0	1	two	normal
f2-1034	measure	2	5	64	0	1	three	normal
f2-1035	measure	2	5	64	2	6	two	normal
f2-1036	measure	2	5	64	2	6	original	normal
f2-1037	measure	2	5	64	2	6	three	normal
f2-1038	measure	2	5	8	2	3	three	normal
f2-1039	measure	2	5	8	2	3	two	normal
f2-1040	measure	2	5	8	2	3	original	normal
f2-1041	measure	2	5	256	2	0	two	normal
f2-1042	measure	2	5	256	2	0	original	normal
f2-1043	measure	2	5	256	2	0	three	normal
f2-1044	measure	2	5	256	1	1	three	normal
f2-1045	measure	2	5	256	1	1	original	normal
f2-1046	measure	2	5	256	1	1	two	normal
f2-1047	measure	2	5	1	2	0	two	normal
f2-1048	measure	2	5	1	2	0	three	normal
f2-1049	measure	2	5	1	2	0	original	normal
f2-1050	measure	2	5	64	1	2	original	normal
f2-1051	measure	2	5	64	1	2	two	normal
f2-1052	measure	2	5	64	1	2	three	normal
f2-1053	measure	2	5	1	0	0	two	normal
f2-1054	measure	2	5	1	0	0	original	normal
f2-1055	measure	2	5	1	0	0	three	normal
f2-1056	measure	2	6	8	0	4	three	normal
f2-1057	measure	2	6	8	0	4	original	normal
f2-1058	measure	2	6	8	0	4	two	normal
f2-1059	measure	2	6	1	1	2	two	normal
f2-1060	measure	2	6	1	1	2	original	normal
f2-1061	measure	2	6	1	1	2	three	normal
f2-1062	measure	2	6	8	1	2	original	normal
f2-1063	measure	2	6	8	1	2	three	normal
f2-1064	measure	2	6	8	1	2	two	normal
f2-1065	measure	2	6	64	0	0	two	normal
f2-1066	measure	2	6	64	0	0	three	normal
f2-1067	measure	2	6	64	0	0	original	normal
f2-1068	measure	2	6	1	2	3	three	normal
f2-1069	measure	2	6	1	2	3	original	normal
f2-1070	measure	2	6	1	2	3	two	normal
f2-1071	measure	2	6	8	2	3	original	normal
f2-1072	measure	2	6	8	2	3	three	normal
f2-1073	measure	2	6	8	2	3	two	normal
f2-1074	measure	2	6	256	1	0	two	normal
f2-1075	measure	2	6	256	1	0	original	normal
f2-1076	measure	2	6	256	1	0	three	normal
f2-1077	measure	2	6	1	0	4	three	normal
f2-1078	measure	2	6	1	0	4	two	normal
f2-1079	measure	2	6	1	0	4	original	normal
f2-1080	measure	2	6	8	2	2	two	normal
f2-1081	measure	2	6	8	2	2	original	normal
f2-1082	measure	2	6	8	2	2	three	normal
f2-1083	measure	2	6	8	1	1	three	normal
f2-1084	measure	2	6	8	1	1	original	normal
f2-1085	measure	2	6	8	1	1	two	normal
f2-1086	measure	2	6	256	1	2	three	normal
f2-1087	measure	2	6	256	1	2	two	normal
f2-1088	measure	2	6	256	1	2	original	normal
f2-1089	measure	2	6	64	2	2	two	normal
f2-1090	measure	2	6	64	2	2	original	normal
f2-1091	measure	2	6	64	2	2	three	normal
f2-1092	measure	2	6	64	2	0	two	normal
f2-1093	measure	2	6	64	2	0	original	normal
f2-1094	measure	2	6	64	2	0	three	normal
f2-1095	measure	2	6	256	2	3	two	normal
f2-1096	measure	2	6	256	2	3	three	normal
f2-1097	measure	2	6	256	2	3	original	normal
f2-1098	measure	2	6	256	1	5	original	normal
f2-1099	measure	2	6	256	1	5	three	normal
f2-1100	measure	2	6	256	1	5	two	normal
f2-1101	measure	2	6	64	1	2	two	normal
f2-1102	measure	2	6	64	1	2	three	normal
f2-1103	measure	2	6	64	1	2	original	normal
f2-1104	measure	2	6	64	0	1	two	normal
f2-1105	measure	2	6	64	0	1	three	normal
f2-1106	measure	2	6	64	0	1	original	normal
f2-1107	measure	2	6	256	2	6	three	normal
f2-1108	measure	2	6	256	2	6	two	normal
f2-1109	measure	2	6	256	2	6	original	normal
f2-1110	measure	2	6	8	2	6	two	normal
f2-1111	measure	2	6	8	2	6	original	normal
f2-1112	measure	2	6	8	2	6	three	normal
f2-1113	measure	2	6	8	2	0	three	normal
f2-1114	measure	2	6	8	2	0	original	normal
f2-1115	measure	2	6	8	2	0	two	normal
f2-1116	measure	2	6	8	1	5	two	normal
f2-1117	measure	2	6	8	1	5	original	normal
f2-1118	measure	2	6	8	1	5	three	normal
f2-1119	measure	2	6	64	1	0	two	normal
f2-1120	measure	2	6	64	1	0	three	normal
f2-1121	measure	2	6	64	1	0	original	normal
f2-1122	measure	2	6	64	2	3	two	normal
f2-1123	measure	2	6	64	2	3	three	normal
f2-1124	measure	2	6	64	2	3	original	normal
f2-1125	measure	2	6	1	2	0	three	normal
f2-1126	measure	2	6	1	2	0	two	normal
f2-1127	measure	2	6	1	2	0	original	normal
f2-1128	measure	2	6	64	0	4	two	normal
f2-1129	measure	2	6	64	0	4	original	normal
f2-1130	measure	2	6	64	0	4	three	normal
f2-1131	measure	2	6	1	1	0	three	normal
f2-1132	measure	2	6	1	1	0	original	normal
f2-1133	measure	2	6	1	1	0	two	normal
f2-1134	measure	2	6	64	2	6	three	normal
f2-1135	measure	2	6	64	2	6	original	normal
f2-1136	measure	2	6	64	2	6	two	normal
f2-1137	measure	2	6	8	0	1	three	normal
f2-1138	measure	2	6	8	0	1	original	normal
f2-1139	measure	2	6	8	0	1	two	normal
f2-1140	measure	2	6	256	0	1	original	normal
f2-1141	measure	2	6	256	0	1	two	normal
f2-1142	measure	2	6	256	0	1	three	normal
f2-1143	measure	2	6	256	1	1	original	normal
