f1-0561	measure	1	2	256	0	4	original	normal
f1-0562	measure	1	2	256	0	4	two	normal
f1-0563	measure	1	2	256	0	4	three	normal
f1-0564	measure	1	2	256	2	3	two	normal
f1-0565	measure	1	2	256	2	3	three	normal
f1-0566	measure	1	2	256	2	3	original	normal
f1-0567	measure	1	2	8	2	2	original	normal
f1-0568	measure	1	2	8	2	2	three	normal
f1-0569	measure	1	2	8	2	2	two	normal
f1-0570	measure	1	2	256	0	1	three	normal
f1-0571	measure	1	2	256	0	1	original	normal
f1-0572	measure	1	2	256	0	1	two	normal
f1-0573	measure	1	2	256	2	0	two	normal
f1-0574	measure	1	2	256	2	0	original	normal
f1-0575	measure	1	2	256	2	0	three	normal
f1-0576	measure	1	2	1	0	1	three	normal
f1-0577	measure	1	2	1	0	1	original	normal
f1-0578	measure	1	2	1	0	1	two	normal
f1-0579	measure	1	2	8	0	0	two	normal
f1-0580	measure	1	2	8	0	0	original	normal
f1-0581	measure	1	2	8	0	0	three	normal
f1-0582	measure	1	2	64	0	0	original	normal
f1-0583	measure	1	2	64	0	0	three	normal
f1-0584	measure	1	2	64	0	0	two	normal
f1-0585	measure	1	2	64	2	6	two	normal
f1-0586	measure	1	2	64	2	6	three	normal
f1-0587	measure	1	2	64	2	6	original	normal
f1-0588	measure	1	2	8	2	6	two	normal
f1-0589	measure	1	2	8	2	6	original	normal
f1-0590	measure	1	2	8	2	6	three	normal
f1-0591	measure	1	2	256	2	2	two	normal
f1-0592	measure	1	2	256	2	2	original	normal
f1-0593	measure	1	2	256	2	2	three	normal
f1-0594	measure	1	2	256	1	1	original	normal
f1-0595	measure	1	2	256	1	1	two	normal
f1-0596	measure	1	2	256	1	1	three	normal
f1-0597	measure	1	2	8	0	4	original	normal
f1-0598	measure	1	2	8	0	4	two	normal
f1-0599	measure	1	2	8	0	4	three	normal
f1-0600	measure	1	2	8	0	1	two	normal
f1-0601	measure	1	2	8	0	1	original	normal
f1-0602	measure	1	2	8	0	1	three	normal
f1-0603	measure	1	2	1	0	4	original	normal
f1-0604	measure	1	2	1	0	4	two	normal
f1-0605	measure	1	2	1	0	4	three	normal
f1-0606	measure	1	2	1	1	0	two	normal
f1-0607	measure	1	2	1	1	0	three	normal
f1-0608	measure	1	2	1	1	0	original	normal
f1-0609	measure	1	2	1	2	3	original	normal
f1-0610	measure	1	2	1	2	3	three	normal
f1-0611	measure	1	2	1	2	3	two	normal
f1-0612	measure	1	2	64	1	1	original	normal
f1-0613	measure	1	2	64	1	1	three	normal
f1-0614	measure	1	2	64	1	1	two	normal
f1-0615	measure	1	2	8	1	5	two	normal
f1-0616	measure	1	2	8	1	5	three	normal
f1-0617	measure	1	2	8	1	5	original	normal
f1-0618	measure	1	2	256	0	0	three	normal
f1-0619	measure	1	2	256	0	0	original	normal
f1-0620	measure	1	2	256	0	0	two	normal
f1-0621	measure	1	2	8	2	0	two	normal
f1-0622	measure	1	2	8	2	0	three	normal
f1-0623	measure	1	2	8	2	0	original	normal
f1-0624	measure	1	2	8	1	2	three	normal
f1-0625	measure	1	2	8	1	2	original	normal
f1-0626	measure	1	2	8	1	2	two	normal
f1-0627	measure	1	2	64	2	0	three	normal
f1-0628	measure	1	2	64	2	0	two	normal
f1-0629	measure	1	2	64	2	0	original	normal
f1-0630	measure	1	2	1	1	1	three	normal
f1-0631	measure	1	2	1	1	1	original	normal
f1-0632	measure	1	2	1	1	1	two	normal
f1-0633	measure	1	2	1	2	0	original	normal
f1-0634	measure	1	2	1	2	0	three	normal
f1-0635	measure	1	2	1	2	0	two	normal
f1-0636	measure	1	2	1	2	2	original	normal
f1-0637	measure	1	2	1	2	2	two	normal
f1-0638	measure	1	2	1	2	2	three	normal
f1-0639	measure	1	2	1	1	2	three	normal
f1-0640	measure	1	2	1	1	2	two	normal
f1-0641	measure	1	2	1	1	2	original	normal
f1-0642	measure	1	2	64	2	2	three	normal
f1-0643	measure	1	2	64	2	2	two	normal
f1-0644	measure	1	2	64	2	2	original	normal
f1-0645	measure	1	2	8	1	1	two	normal
f1-0646	measure	1	2	8	1	1	original	normal
f1-0647	measure	1	2	8	1	1	three	normal
f1-0648	measure	1	2	8	1	0	three	normal
f1-0649	measure	1	2	8	1	0	original	normal
f1-0650	measure	1	2	8	1	0	two	normal
f1-0651	measure	1	2	256	1	5	original	normal
f1-0652	measure	1	2	256	1	5	three	normal
f1-0653	measure	1	2	256	1	5	two	normal
f1-0654	measure	1	2	1	0	0	three	normal
f1-0655	measure	1	2	1	0	0	two	normal
f1-0656	measure	1	2	1	0	0	original	normal
f1-0657	measure	1	2	64	0	4	three	normal
f1-0658	measure	1	2	64	0	4	two	normal
f1-0659	measure	1	2	64	0	4	original	normal
f1-0660	measure	1	3	64	2	0	two	normal
f1-0661	measure	1	3	64	2	0	original	normal
f1-0662	measure	1	3	64	2	0	three	normal
f1-0663	measure	1	3	8	0	1	three	normal
f1-0664	measure	1	3	8	0	1	two	normal
f1-0665	measure	1	3	8	0	1	original	normal
f1-0666	measure	1	3	64	1	0	two	normal
f1-0667	measure	1	3	64	1	0	three	normal
f1-0668	measure	1	3	64	1	0	original	normal
f1-0669	measure	1	3	256	1	1	original	normal
f1-0670	measure	1	3	256	1	1	two	normal
f1-0671	measure	1	3	256	1	1	three	normal
f1-0672	measure	1	3	64	0	1	three	normal
f1-0673	measure	1	3	64	0	1	two	normal
f1-0674	measure	1	3	64	0	1	original	normal
f1-0675	measure	1	3	8	0	4	two	normal
f1-0676	measure	1	3	8	0	4	original	normal
f1-0677	measure	1	3	8	0	4	three	normal
f1-0678	measure	1	3	256	0	0	three	normal
f1-0679	measure	1	3	256	0	0	two	normal
f1-0680	measure	1	3	256	0	0	original	normal
f1-0681	measure	1	3	8	2	6	three	normal
f1-0682	measure	1	3	8	2	6	two	normal
f1-0683	measure	1	3	8	2	6	original	normal
f1-0684	measure	1	3	64	0	4	original	normal
f1-0685	measure	1	3	64	0	4	three	normal
f1-0686	measure	1	3	64	0	4	two	normal
f1-0687	measure	1	3	8	1	0	original	normal
f1-0688	measure	1	3	8	1	0	two	normal
f1-0689	measure	1	3	8	1	0	three	normal
f1-0690	measure	1	3	1	1	2	three	normal
f1-0691	measure	1	3	1	1	2	two	normal
f1-0692	measure	1	3	1	1	2	original	normal
f1-0693	measure	1	3	64	2	2	two	normal
f1-0694	measure	1	3	64	2	2	three	normal
f1-0695	measure	1	3	64	2	2	original	normal
f1-0696	measure	1	3	256	1	5	two	normal
f1-0697	measure	1	3	256	1	5	three	normal
f1-0698	measure	1	3	256	1	5	original	normal
f1-0699	measure	1	3	256	0	1	two	normal
f1-0700	measure	1	3	256	0	1	original	normal
f1-0701	measure	1	3	256	0	1	three	normal
f1-0702	measure	1	3	1	2	0	two	normal
f1-0703	measure	1	3	1	2	0	three	normal
f1-0704	measure	1	3	1	2	0	original	normal
f1-0705	measure	1	3	1	0	1	two	normal
f1-0706	measure	1	3	1	0	1	three	normal
f1-0707	measure	1	3	1	0	1	original	normal
f1-0708	measure	1	3	256	2	0	three	normal
f1-0709	measure	1	3	256	2	0	two	normal
f1-0710	measure	1	3	256	2	0	original	normal
f1-0711	measure	1	3	1	0	4	original	normal
f1-0712	measure	1	3	1	0	4	three	normal
f1-0713	measure	1	3	1	0	4	two	normal
f1-0714	measure	1	3	256	2	6	three	normal
f1-0715	measure	1	3	256	2	6	original	normal
f1-0716	measure	1	3	256	2	6	two	normal
f1-0717	measure	1	3	1	2	6	two	normal
f1-0718	measure	1	3	1	2	6	original	normal
f1-0719	measure	1	3	1	2	6	three	normal
f1-0720	measure	1	3	1	1	0	three	normal
f1-0721	measure	1	3	1	1	0	two	normal
f1-0722	measure	1	3	1	1	0	original	normal
f1-0723	measure	1	3	256	1	0	original	normal
f1-0724	measure	1	3	256	1	0	two	normal
f1-0725	measure	1	3	256	1	0	three	normal
f1-0726	measure	1	3	8	2	3	three	normal
f1-0727	measure	1	3	8	2	3	original	normal
f1-0728	measure	1	3	8	2	3	two	normal
f1-0729	measure	1	3	8	0	0	two	normal
f1-0730	measure	1	3	8	0	0	original	normal
f1-0731	measure	1	3	8	0	0	three	normal
f1-0732	measure	1	3	256	2	3	original	normal
f1-0733	measure	1	3	256	2	3	three	normal
f1-0734	measure	1	3	256	2	3	two	normal
f1-0735	measure	1	3	1	2	2	two	normal
f1-0736	measure	1	3	1	2	2	original	normal
f1-0737	measure	1	3	1	2	2	three	normal
f1-0738	measure	1	3	8	2	2	original	normal
f1-0739	measure	1	3	8	2	2	three	normal
f1-0740	measure	1	3	8	2	2	two	normal
f1-0741	measure	1	3	64	1	2	two	normal
f1-0742	measure	1	3	64	1	2	original	normal
f1-0743	measure	1	3	64	1	2	three	normal
f1-0744	measure	1	3	1	2	3	three	normal
f1-0745	measure	1	3	1	2	3	two	normal
f1-0746	measure	1	3	1	2	3	original	normal
f1-0747	measure	1	3	8	1	1	original	normal
f1-0748	measure	1	3	8	1	1	three	normal
f1-0749	measure	1	3	8	1	1	two	normal
f1-0750	measure	1	3	1	1	5	three	normal
f1-0751	measure	1	3	1	1	5	original	normal
f1-0752	measure	1	3	1	1	5	two	normal
f1-0753	measure	1	3	1	0	0	three	normal
f1-0754	measure	1	3	1	0	0	original	normal
f1-0755	measure	1	3	1	0	0	two	normal
f1-0756	measure	1	3	64	1	1	three	normal
f1-0757	measure	1	3	64	1	1	original	normal
f1-0758	measure	1	3	64	1	1	two	normal
f1-0759	measure	1	3	256	0	4	two	normal
f1-0760	measure	1	3	256	0	4	three	normal
f1-0761	measure	1	3	256	0	4	original	normal
f1-0762	measure	1	3	8	1	5	original	normal
f1-0763	measure	1	3	8	1	5	two	normal
f1-0764	measure	1	3	8	1	5	three	normal
f1-0765	measure	1	3	64	0	0	two	normal
f1-0766	measure	1	3	64	0	0	three	normal
f1-0767	measure	1	3	64	0	0	original	normal
f1-0768	measure	1	3	64	2	3	original	normal
f1-0769	measure	1	3	64	2	3	two	normal
f1-0770	measure	1	3	64	2	3	three	normal
f1-0771	measure	1	3	64	1	5	two	normal
f1-0772	measure	1	3	64	1	5	original	normal
f1-0773	measure	1	3	64	1	5	three	normal
f1-0774	measure	1	3	8	2	0	two	normal
f1-0775	measure	1	3	8	2	0	original	normal
f1-0776	measure	1	3	8	2	0	three	normal
f1-0777	measure	1	3	256	1	2	two	normal
f1-0778	measure	1	3	256	1	2	original	normal
f1-0779	measure	1	3	256	1	2	three	normal
f1-0780	measure	1	3	1	1	1	three	normal
f1-0781	measure	1	3	1	1	1	original	normal
f1-0782	measure	1	3	1	1	1	two	normal
f1-0783	measure	1	3	64	2	6	three	normal
f1-0784	measure	1	3	64	2	6	original	normal
f1-0785	measure	1	3	64	2	6	two	normal
f1-0786	measure	1	3	256	2	2	two	normal
f1-0787	measure	1	3	256	2	2	original	normal
f1-0788	measure	1	3	256	2	2	three	normal
f1-0789	measure	1	3	8	1	2	original	normal
f1-0790	measure	1	3	8	1	2	two	normal
f1-0791	measure	1	3	8	1	2	three	normal
f1-0792	measure	1	4	1	2	0	three	normal
f1-0793	measure	1	4	1	2	0	two	normal
f1-0794	measure	1	4	1	2	0	original	normal
f1-0795	measure	1	4	1	0	0	original	normal
f1-0796	measure	1	4	1	0	0	three	normal
f1-0797	measure	1	4	1	0	0	two	normal
f1-0798	measure	1	4	1	2	2	two	normal
f1-0799	measure	1	4	1	2	2	three	normal
f1-0800	measure	1	4	1	2	2	original	normal
f1-0801	measure	1	4	256	1	5	three	normal
f1-0802	measure	1	4	256	1	5	two	normal
f1-0803	measure	1	4	256	1	5	original	normal
f1-0804	measure	1	4	1	1	0	two	normal
f1-0805	measure	1	4	1	1	0	three	normal
f1-0806	measure	1	4	1	1	0	original	normal
f1-0807	measure	1	4	64	0	1	two	normal
f1-0808	measure	1	4	64	0	1	three	normal
f1-0809	measure	1	4	64	0	1	original	normal
f1-0810	measure	1	4	8	0	0	original	normal
f1-0811	measure	1	4	8	0	0	three	normal
f1-0812	measure	1	4	8	0	0	two	normal
f1-0813	measure	1	4	256	1	2	three	normal
f1-0814	measure	1	4	256	1	2	original	normal
f1-0815	measure	1	4	256	1	2	two	normal
f1-0816	measure	1	4	256	2	3	two	normal
f1-0817	measure	1	4	256	2	3	three	normal
f1-0818	measure	1	4	256	2	3	original	normal
f1-0819	measure	1	4	8	2	2	original	normal
f1-0820	measure	1	4	8	2	2	two	normal
f1-0821	measure	1	4	8	2	2	three	normal
f1-0822	measure	1	4	8	0	1	original	normal
f1-0823	measure	1	4	8	0	1	two	normal
f1-0824	measure	1	4	8	0	1	three	normal
f1-0825	measure	1	4	1	2	3	two	normal
f1-0826	measure	1	4	1	2	3	original	normal
f1-0827	measure	1	4	1	2	3	three	normal
f1-0828	measure	1	4	64	1	1	original	normal
f1-0829	measure	1	4	64	1	1	three	normal
f1-0830	measure	1	4	64	1	1	two	normal
f1-0831	measure	1	4	1	0	4	three	normal
f1-0832	measure	1	4	1	0	4	original	normal
f1-0833	measure	1	4	1	0	4	two	normal
f1-0834	measure	1	4	256	0	0	two	normal
f1-0835	measure	1	4	256	0	0	original	normal
f1-0836	measure	1	4	256	0	0	three	normal
f1-0837	measure	1	4	256	0	1	three	normal
f1-0838	measure	1	4	256	0	1	original	normal
f1-0839	measure	1	4	256	0	1	two	normal
f1-0840	measure	1	4	256	0	4	original	normal
f1-0841	measure	1	4	256	0	4	two	normal
f1-0842	measure	1	4	256	0	4	three	normal
f1-0843	measure	1	4	64	2	3	three	normal
f1-0844	measure	1	4	64	2	3	original	normal
f1-0845	measure	1	4	64	2	3	two	normal
f1-0846	measure	1	4	1	1	5	three	normal
f1-0847	measure	1	4	1	1	5	original	normal
f1-0848	measure	1	4	1	1	5	two	normal
f1-0849	measure	1	4	64	0	4	original	normal
f1-0850	measure	1	4	64	0	4	three	normal
f1-0851	measure	1	4	64	0	4	two	normal
f1-0852	measure	1	4	256	2	0	three	normal
f1-0853	measure	1	4	256	2	0	two	normal
f1-0854	measure	1	4	256	2	0	original	normal
f1-0855	measure	1	4	64	1	2	original	normal
f1-0856	measure	1	4	64	1	2	two	normal
f1-0857	measure	1	4	64	1	2	three	normal
f1-0858	measure	1	4	256	2	6	two	normal
f1-0859	measure	1	4	256	2	6	three	normal
f1-0860	measure	1	4	256	2	6	original	normal
f1-0861	measure	1	4	64	2	0	three	normal
f1-0862	measure	1	4	64	2	0	two	normal
f1-0863	measure	1	4	64	2	0	original	normal
f1-0864	measure	1	4	1	1	1	two	normal
f1-0865	measure	1	4	1	1	1	three	normal
f1-0866	measure	1	4	1	1	1	original	normal
f1-0867	measure	1	4	8	1	1	two	normal
f1-0868	measure	1	4	8	1	1	original	normal
f1-0869	measure	1	4	8	1	1	three	normal
f1-0870	measure	1	4	8	2	0	original	normal
f1-0871	measure	1	4	8	2	0	three	normal
f1-0872	measure	1	4	8	2	0	two	normal
f1-0873	measure	1	4	8	2	3	three	normal
f1-0874	measure	1	4	8	2	3	original	normal
f1-0875	measure	1	4	8	2	3	two	normal
f1-0876	measure	1	4	8	1	5	three	normal
f1-0877	measure	1	4	8	1	5	two	normal
f1-0878	measure	1	4	8	1	5	original	normal
f1-0879	measure	1	4	8	1	2	two	normal
f1-0880	measure	1	4	8	1	2	three	normal
f1-0881	measure	1	4	8	1	2	original	normal
f1-0882	measure	1	4	8	1	0	original	normal
f1-0883	measure	1	4	8	1	0	three	normal
f1-0884	measure	1	4	8	1	0	two	normal
f1-0885	measure	1	4	1	0	1	two	normal
f1-0886	measure	1	4	1	0	1	three	normal
f1-0887	measure	1	4	1	0	1	original	normal
f1-0888	measure	1	4	8	2	6	three	normal
f1-0889	measure	1	4	8	2	6	two	normal
f1-0890	measure	1	4	8	2	6	original	normal
f1-0891	measure	1	4	64	2	2	two	normal
f1-0892	measure	1	4	64	2	2	three	normal
f1-0893	measure	1	4	64	2	2	original	normal
f1-0894	measure	1	4	64	1	0	two	normal
f1-0895	measure	1	4	64	1	0	original	normal
f1-0896	measure	1	4	64	1	0	three	normal
f1-0897	measure	1	4	64	1	5	two	normal
f1-0898	measure	1	4	64	1	5	three	normal
f1-0899	measure	1	4	64	1	5	original	normal
f1-0900	measure	1	4	64	0	0	two	normal
f1-0901	measure	1	4	64	0	0	original	normal
f1-0902	measure	1	4	64	0	0	three	normal
f1-0903	measure	1	4	8	0	4	original	normal
f1-0904	measure	1	4	8	0	4	two	normal
f1-0905	measure	1	4	8	0	4	three	normal
f1-0906	measure	1	4	256	1	0	three	normal
f1-0907	measure	1	4	256	1	0	original	normal
f1-0908	measure	1	4	256	1	0	two	normal
f1-0909	measure	1	4	64	2	6	three	normal
f1-0910	measure	1	4	64	2	6	original	normal
f1-0911	measure	1	4	64	2	6	two	normal
f1-0912	measure	1	4	256	1	1	three	normal
f1-0913	measure	1	4	256	1	1	two	normal
f1-0914	measure	1	4	256	1	1	original	normal
f1-0915	measure	1	4	256	2	2	original	normal
f1-0916	measure	1	4	256	2	2	three	normal
f1-0917	measure	1	4	256	2	2	two	normal
f1-0918	measure	1	4	1	2	6	original	normal
f1-0919	measure	1	4	1	2	6	three	normal
f1-0920	measure	1	4	1	2	6	two	normal
f1-0921	measure	1	4	1	1	2	two	normal
f1-0922	measure	1	4	1	1	2	three	normal
f1-0923	measure	1	4	1	1	2	original	normal
f1-0924	measure	1	5	256	0	4	original	normal
f1-0925	measure	1	5	256	0	4	three	normal
f1-0926	measure	1	5	256	0	4	two	normal
f1-0927	measure	1	5	64	0	1	original	normal
f1-0928	measure	1	5	64	0	1	two	normal
f1-0929	measure	1	5	64	0	1	three	normal
f1-0930	measure	1	5	1	1	5	original	normal
f1-0931	measure	1	5	1	1	5	two	normal
f1-0932	measure	1	5	1	1	5	three	normal
f1-0933	measure	1	5	64	2	3	three	normal
f1-0934	measure	1	5	64	2	3	original	normal
f1-0935	measure	1	5	64	2	3	two	normal
f1-0936	measure	1	5	256	1	2	three	normal
f1-0937	measure	1	5	256	1	2	two	normal
f1-0938	measure	1	5	256	1	2	original	normal
f1-0939	measure	1	5	1	2	6	two	normal
f1-0940	measure	1	5	1	2	6	three	normal
f1-0941	measure	1	5	1	2	6	original	normal
f1-0942	measure	1	5	1	0	0	original	normal
f1-0943	measure	1	5	1	0	0	two	normal
f1-0944	measure	1	5	1	0	0	three	normal
f1-0945	measure	1	5	8	2	2	original	normal
f1-0946	measure	1	5	8	2	2	two	normal
f1-0947	measure	1	5	8	2	2	three	normal
f1-0948	measure	1	5	256	2	6	two	normal
f1-0949	measure	1	5	256	2	6	three	normal
f1-0950	measure	1	5	256	2	6	original	normal
f1-0951	measure	1	5	256	0	0	two	normal
f1-0952	measure	1	5	256	0	0	three	normal
f1-0953	measure	1	5	256	0	0	original	normal
f1-0954	measure	1	5	8	2	3	three	normal
f1-0955	measure	1	5	8	2	3	two	normal
f1-0956	measure	1	5	8	2	3	original	normal
f1-0957	measure	1	5	256	1	0	two	normal
f1-0958	measure	1	5	256	1	0	three	normal
f1-0959	measure	1	5	256	1	0	original	normal
f1-0960	measure	1	5	64	0	0	three	normal
f1-0961	measure	1	5	64	0	0	original	normal
f1-0962	measure	1	5	64	0	0	two	normal
f1-0963	measure	1	5	64	1	0	three	normal
f1-0964	measure	1	5	64	1	0	two	normal
f1-0965	measure	1	5	64	1	0	original	normal
f1-0966	measure	1	5	1	2	0	two	normal
f1-0967	measure	1	5	1	2	0	three	normal
f1-0968	measure	1	5	1	2	0	original	normal
f1-0969	measure	1	5	64	1	2	original	normal
f1-0970	measure	1	5	64	1	2	three	normal
f1-0971	measure	1	5	64	1	2	two	normal
f1-0972	measure	1	5	64	2	6	original	normal
f1-0973	measure	1	5	64	2	6	three	normal
f1-0974	measure	1	5	64	2	6	two	normal
f1-0975	measure	1	5	1	0	1	three	normal
f1-0976	measure	1	5	1	0	1	two	normal
f1-0977	measure	1	5	1	0	1	original	normal
f1-0978	measure	1	5	8	0	4	three	normal
f1-0979	measure	1	5	8	0	4	original	normal
f1-0980	measure	1	5	8	0	4	two	normal
f1-0981	measure	1	5	256	2	0	two	normal
f1-0982	measure	1	5	256	2	0	original	normal
f1-0983	measure	1	5	256	2	0	three	normal
f1-0984	measure	1	5	1	2	3	original	normal
f1-0985	measure	1	5	1	2	3	three	normal
f1-0986	measure	1	5	1	2	3	two	normal
f1-0987	measure	1	5	64	1	1	three	normal
f1-0988	measure	1	5	64	1	1	two	normal
f1-0989	measure	1	5	64	1	1	original	normal
f1-0990	measure	1	5	256	2	2	three	normal
f1-0991	measure	1	5	256	2	2	original	normal
f1-0992	measure	1	5	256	2	2	two	normal
f1-0993	measure	1	5	1	2	2	three	normal
f1-0994	measure	1	5	1	2	2	two	normal
f1-0995	measure	1	5	1	2	2	original	normal
f1-0996	measure	1	5	1	1	2	two	normal
f1-0997	measure	1	5	1	1	2	three	normal
f1-0998	measure	1	5	1	1	2	original	normal
f1-0999	measure	1	5	256	1	5	original	normal
f1-1000	measure	1	5	256	1	5	three	normal
f1-1001	measure	1	5	256	1	5	two	normal
f1-1002	measure	1	5	8	0	1	three	normal
f1-1003	measure	1	5	8	0	1	two	normal
f1-1004	measure	1	5	8	0	1	original	normal
f1-1005	measure	1	5	8	1	2	two	normal
f1-1006	measure	1	5	8	1	2	three	normal
f1-1007	measure	1	5	8	1	2	original	normal
f1-1008	measure	1	5	64	2	2	three	normal
f1-1009	measure	1	5	64	2	2	original	normal
f1-1010	measure	1	5	64	2	2	two	normal
f1-1011	measure	1	5	8	2	0	two	normal
f1-1012	measure	1	5	8	2	0	three	normal
f1-1013	measure	1	5	8	2	0	original	normal
f1-1014	measure	1	5	256	2	3	three	normal
f1-1015	measure	1	5	256	2	3	original	normal
f1-1016	measure	1	5	256	2	3	two	normal
f1-1017	measure	1	5	256	1	1	original	normal
f1-1018	measure	1	5	256	1	1	two	normal
f1-1019	measure	1	5	256	1	1	three	normal
f1-1020	measure	1	5	256	0	1	three	normal
f1-1021	measure	1	5	256	0	1	two	normal
f1-1022	measure	1	5	256	0	1	original	normal
f1-1023	measure	1	5	8	1	0	two	normal
f1-1024	measure	1	5	8	1	0	original	normal
f1-1025	measure	1	5	8	1	0	three	normal
f1-1026	measure	1	5	8	1	5	original	normal
f1-1027	measure	1	5	8	1	5	three	normal
f1-1028	measure	1	5	8	1	5	two	normal
f1-1029	measure	1	5	64	2	0	original	normal
f1-1030	measure	1	5	64	2	0	three	normal
f1-1031	measure	1	5	64	2	0	two	normal
f1-1032	measure	1	5	1	0	4	two	normal
f1-1033	measure	1	5	1	0	4	original	normal
f1-1034	measure	1	5	1	0	4	three	normal
f1-1035	measure	1	5	64	1	5	two	normal
f1-1036	measure	1	5	64	1	5	original	normal
f1-1037	measure	1	5	64	1	5	three	normal
f1-1038	measure	1	5	8	2	6	original	normal
f1-1039	measure	1	5	8	2	6	three	normal
f1-1040	measure	1	5	8	2	6	two	normal
f1-1041	measure	1	5	1	1	0	original	normal
f1-1042	measure	1	5	1	1	0	three	normal
f1-1043	measure	1	5	1	1	0	two	normal
f1-1044	measure	1	5	8	0	0	two	normal
f1-1045	measure	1	5	8	0	0	three	normal
f1-1046	measure	1	5	8	0	0	original	normal
f1-1047	measure	1	5	64	0	4	original	normal
f1-1048	measure	1	5	64	0	4	two	normal
f1-1049	measure	1	5	64	0	4	three	normal
f1-1050	measure	1	5	8	1	1	two	normal
f1-1051	measure	1	5	8	1	1	original	normal
f1-1052	measure	1	5	8	1	1	three	normal
f1-1053	measure	1	5	1	1	1	two	normal
f1-1054	measure	1	5	1	1	1	three	normal
f1-1055	measure	1	5	1	1	1	original	normal
f1-1056	measure	1	6	256	2	2	original	normal
f1-1057	measure	1	6	256	2	2	two	normal
f1-1058	measure	1	6	256	2	2	three	normal
f1-1059	measure	1	6	1	1	0	two	normal
f1-1060	measure	1	6	1	1	0	original	normal
f1-1061	measure	1	6	1	1	0	three	normal
f1-1062	measure	1	6	64	2	3	two	normal
f1-1063	measure	1	6	64	2	3	three	normal
f1-1064	measure	1	6	64	2	3	original	normal
f1-1065	measure	1	6	64	2	6	original	normal
f1-1066	measure	1	6	64	2	6	three	normal
f1-1067	measure	1	6	64	2	6	two	normal
f1-1068	measure	1	6	256	1	5	three	normal
f1-1069	measure	1	6	256	1	5	two	normal
f1-1070	measure	1	6	256	1	5	original	normal
f1-1071	measure	1	6	8	2	0	original	normal
f1-1072	measure	1	6	8	2	0	two	normal
f1-1073	measure	1	6	8	2	0	three	normal
f1-1074	measure	1	6	64	0	0	original	normal
f1-1075	measure	1	6	64	0	0	three	normal
f1-1076	measure	1	6	64	0	0	two	normal
f1-1077	measure	1	6	64	1	0	three	normal
f1-1078	measure	1	6	64	1	0	original	normal
f1-1079	measure	1	6	64	1	0	two	normal
f1-1080	measure	1	6	8	2	6	original	normal
f1-1081	measure	1	6	8	2	6	two	normal
f1-1082	measure	1	6	8	2	6	three	normal
f1-1083	measure	1	6	8	0	0	three	normal
f1-1084	measure	1	6	8	0	0	two	normal
f1-1085	measure	1	6	8	0	0	original	normal
f1-1086	measure	1	6	8	0	1	original	normal
f1-1087	measure	1	6	8	0	1	two	normal
f1-1088	measure	1	6	8	0	1	three	normal
f1-1089	measure	1	6	1	2	3	three	normal
f1-1090	measure	1	6	1	2	3	two	normal
f1-1091	measure	1	6	1	2	3	original	normal
f1-1092	measure	1	6	1	1	5	three	normal
f1-1093	measure	1	6	1	1	5	two	normal
f1-1094	measure	1	6	1	1	5	original	normal
f1-1095	measure	1	6	64	1	2	two	normal
f1-1096	measure	1	6	64	1	2	original	normal
f1-1097	measure	1	6	64	1	2	three	normal
f1-1098	measure	1	6	64	2	2	three	normal
f1-1099	measure	1	6	64	2	2	two	normal
f1-1100	measure	1	6	64	2	2	original	normal
f1-1101	measure	1	6	64	1	5	two	normal
f1-1102	measure	1	6	64	1	5	three	normal
f1-1103	measure	1	6	64	1	5	original	normal
f1-1104	measure	1	6	256	1	1	two	normal
f1-1105	measure	1	6	256	1	1	original	normal
f1-1106	measure	1	6	256	1	1	three	normal
f1-1107	measure	1	6	8	1	0	three	normal
f1-1108	measure	1	6	8	1	0	two	normal
f1-1109	measure	1	6	8	1	0	original	normal
f1-1110	measure	1	6	1	2	0	three	normal
f1-1111	measure	1	6	1	2	0	original	normal
f1-1112	measure	1	6	1	2	0	two	normal
f1-1113	measure	1	6	256	2	6	original	normal
f1-1114	measure	1	6	256	2	6	three	normal
f1-1115	measure	1	6	256	2	6	two	normal
f1-1116	measure	1	6	256	0	4	original	normal
f1-1117	measure	1	6	256	0	4	two	normal
f1-1118	measure	1	6	256	0	4	three	normal
f1-1119	measure	1	6	64	2	0	three	normal
f1-1120	measure	1	6	64	2	0	two	normal
f1-1121	measure	1	6	64	2	0	original	normal
f1-1122	measure	1	6	8	0	4	three	normal
f1-1123	measure	1	6	8	0	4	two	normal
f1-1124	measure	1	6	8	0	4	original	normal
f1-1125	measure	1	6	1	0	4	two	normal
f1-1126	measure	1	6	1	0	4	three	normal
f1-1127	measure	1	6	1	0	4	original	normal
f1-1128	measure	1	6	64	1	1	three	normal
f1-1129	measure	1	6	64	1	1	two	normal
f1-1130	measure	1	6	64	1	1	original	normal
f1-1131	measure	1	6	64	0	4	two	normal
f1-1132	measure	1	6	64	0	4	original	normal
f1-1133	measure	1	6	64	0	4	three	normal
f1-1134	measure	1	6	256	0	1	three	normal
f1-1135	measure	1	6	256	0	1	two	normal
f1-1136	measure	1	6	256	0	1	original	normal
f1-1137	measure	1	6	256	2	3	three	normal
f1-1138	measure	1	6	256	2	3	original	normal
f1-1139	measure	1	6	256	2	3	two	normal
f1-1140	measure	1	6	256	1	0	original	normal
f1-1141	measure	1	6	256	1	0	two	normal
f1-1142	measure	1	6	256	1	0	three	normal
f1-1143	measure	1	6	8	1	1	three	normal
